1,134,750
1,135,744
1,136,777
1,137,723
1,138,761
1,139,734
1,140,777
1,141,750
1,143,761
1,144,723
1,145,734
1,147,723
1,148,744
1,149,712
1,150,755
1,151,755
1,152,761
1,153,734
1,155,783
1,157,712
1,164,706
1,166,734
1,167,717
1,169,739
1,170,728
1,171,728
1,172,750
1,173,761
1,174,734
1,175,734
1,176,766
1,177,723
1,178,750
1,180,783
1,182,723
1,183,766
1,184,728
1,185,750
1,186,755
1,187,766
1,194,734
1,197,777
1,198,772
1,199,734
1,200,761
1,202,777
1,203,717
1,204,793
1,205,739
1,206,734
1,207,723
1,208,761
1,209,761
1,210,783
1,212,723
1,213,723
1,214,744
1,215,739
1,216,744
1,217,750
