1,212,587
1,213,581
1,214,560
1,215,625
1,216,598
1,217,587
1,218,565
1,219,581
1,221,609
1,223,619
1,224,603
1,225,636
1,227,609
1,228,560
1,229,560
1,230,549
1,231,592
1,232,592
1,233,565
1,234,625
1,235,581
1,236,592
1,238,625
1,239,576
1,240,598
1,241,609
1,242,609
1,244,614
1,245,587
1,246,560
1,247,592
1,248,598
1,249,560
1,251,581
1,252,603
1,3,581
1,4,619
1,5,560
1,6,560
1,7,581
1,8,614
1,9,619
1,10,619
1,11,570
1,12,576
1,18,581
1,20,587
1,21,581
1,22,625
1,23,609
1,24,614
1,25,609
1,27,636
1,28,619
1,29,570
