4,212,1022
4,213,984
4,215,1000
4,216,1049
4,217,1038
4,218,1022
4,219,1000
4,220,1022
4,222,1038
4,223,1000
4,224,1000
4,225,1022
4,226,1049
4,227,1000
4,229,995
4,230,995
4,231,995
4,232,995
4,233,1049
4,234,1000
4,236,1054
4,238,1038
4,239,1049
4,240,1011
4,241,1044
4,242,1000
4,244,995
4,245,1049
4,247,995
4,249,1011
4,250,1022
4,251,984
4,252,1027
4,253,1049
4,254,984
4,255,1027
4,0,1049
4,1,989
4,3,1038
4,4,1049
4,5,1000
4,6,1000
4,7,995
4,8,1000
4,9,1027
4,10,984
4,11,995
4,12,1011
4,13,1049
4,14,1011
4,15,1011
4,16,989
4,17,1027
4,18,1027
4,19,984
4,20,1049
4,21,1027
4,22,1011
4,23,1038
4,26,1038
4,28,984
4,30,995
4,31,1044
4,32,984
4,34,1027
4,35,1011
4,36,1038
4,37,1049
4,38,995
4,39,1049
4,40,1027
4,41,1022
4,42,1011
4,43,1027
4,44,1000
4,46,989
4,48,984
4,49,989
4,50,1033
4,51,995
4,52,1011
4,53,1011
4,54,1022
4,55,1027
4,56,1011
4,57,1027
4,58,995
4,59,1022
4,60,1049
4,62,1027
4,63,1011
4,64,984
4,65,1049
4,66,1038
4,67,1011
4,68,1049
4,69,1038
4,70,1000
4,71,1049
4,72,1049
