4,68,413
4,69,424
4,70,396
4,71,386
4,72,445
4,73,391
4,74,391
4,77,424
4,78,375
4,79,418
4,80,369
4,81,413
4,82,413
4,83,407
4,84,386
4,85,413
4,86,407
4,87,353
4,89,391
4,90,396
4,91,391
4,92,364
4,93,369
4,94,418
4,95,418
4,96,396
4,98,418
4,99,358
4,100,418
4,101,369
4,103,407
4,104,353
4,105,391
4,106,380
4,107,364
4,108,348
4,110,380
4,111,380
4,112,380
4,113,391
4,115,375
4,117,353
4,118,375
4,119,402
4,120,407
4,121,364
4,122,364
4,123,342
4,124,353
4,125,407
4,134,380
4,136,353
4,137,402
4,138,402
4,139,380
4,146,380
4,147,407
4,148,413
4,150,391
4,151,364
4,152,353
4,153,380
4,155,391
4,156,391
4,157,353
4,158,391
4,160,380
4,161,407
4,162,348
4,165,380
4,166,380
4,167,380
4,168,364
4,169,353
4,170,391
4,171,380
4,172,364
4,173,402
4,174,380
4,175,413
