2,118,598
2,119,598
2,120,570
2,122,587
2,123,587
2,124,570
2,126,598
2,127,549
2,128,560
2,129,549
2,130,609
2,131,609
2,133,598
2,134,609
2,135,560
2,136,609
2,137,581
2,138,598
2,139,598
2,141,560
2,142,560
2,144,581
2,145,598
2,146,554
2,148,598
2,149,570
2,151,560
2,152,614
2,153,581
2,154,554
2,156,614
2,157,560
2,158,614
2,159,598
2,160,549
2,161,598
2,162,609
2,164,549
2,165,554
2,166,614
2,167,570
2,169,554
2,170,581
2,171,614
2,172,609
2,174,614
2,176,609
2,177,609
2,178,614
2,179,581
2,181,554
2,182,581
2,183,598
2,184,598
2,185,554
2,186,598
2,188,609
2,189,581
2,190,614
2,191,581
2,192,554
2,193,560
2,194,614
2,195,614
2,196,581
2,197,581
2,198,609
2,199,614
2,201,619
2,202,614
2,203,587
2,204,560
2,206,609
2,207,570
2,208,598
2,209,560
2,210,587
2,211,587
2,212,598
2,213,581
2,214,560
2,215,570
2,216,598
2,217,554
2,218,587
2,220,587
2,221,581
2,223,560
2,224,587
2,225,581
