2,232,538
2,233,500
2,234,538
2,235,500
2,237,522
2,238,511
2,239,538
2,243,522
2,244,511
2,245,522
2,246,538
2,247,500
2,248,532
2,249,500
2,250,500
2,251,522
2,252,527
2,253,565
2,254,522
2,255,522
2,1,505
2,3,522
2,4,527
2,5,494
2,6,565
2,7,511
2,8,549
2,9,527
2,10,527
2,11,511
2,12,554
2,13,565
2,14,527
2,15,527
2,16,565
2,17,500
2,18,565
2,19,500
2,20,549
2,21,538
2,22,500
2,23,522
2,25,538
2,26,538
2,27,500
2,28,538
2,29,554
2,30,560
2,31,500
2,32,549
2,34,565
2,35,522
2,36,549
2,37,522
2,38,527
2,39,554
2,40,549
2,41,522
2,43,511
2,44,511
2,45,554
2,46,538
2,48,565
2,49,538
2,50,554
2,52,494
2,54,538
2,55,560
2,57,511
2,59,511
2,61,554
2,62,522
2,63,549
2,64,538
2,65,538
2,67,500
2,68,549
2,69,522
2,70,565
2,71,538
